well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,large_shift,reanchored,anchor_ref_day,n_reanchors,anchor_churn,well_registration_qc_pass,qc_note,row,column,common_crop
E08,PLD3_mCherry_reporter_control,16,488nm Binned,-35.0,-35.0,0.0034859795892237954,0.14764410992720062,0.9757416760522011,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,08,"{'y_start': 542, 'y_stop': 2793, 'x_start': 1, 'x_stop': 2717}"
E08,PLD3_mCherry_reporter_control,20,488nm Binned,-42.0,-133.0,-0.0005460707394157428,0.10605505977806447,0.9396609828259309,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,08,"{'y_start': 542, 'y_stop': 2793, 'x_start': 1, 'x_stop': 2717}"
E08,PLD3_mCherry_reporter_control,25,488nm Binned,81.0,1.0,0.0038357208458758363,0.25923423456836203,0.9714184946575398,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,08,"{'y_start': 542, 'y_stop': 2793, 'x_start': 1, 'x_stop': 2717}"
E08,PLD3_mCherry_reporter_control,29,488nm Binned,57.0,-21.0,0.014022327251591834,0.21704782133662634,0.9729488716934227,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,08,"{'y_start': 542, 'y_stop': 2793, 'x_start': 1, 'x_stop': 2717}"
E08,PLD3_mCherry_reporter_control,32,488nm Binned,474.0,-148.0,9.882209513717354e-05,0.1515339157967074,0.7916528071987535,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,08,"{'y_start': 542, 'y_stop': 2793, 'x_start': 1, 'x_stop': 2717}"
E08,PLD3_mCherry_reporter_control,36,488nm Binned,-75.0,-162.0,0.000582414702543242,0.12741897616729864,0.9188411442376709,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,08,"{'y_start': 542, 'y_stop': 2793, 'x_start': 1, 'x_stop': 2717}"
E08,PLD3_mCherry_reporter_control,39,488nm Binned,814.0,-89.0,0.00936531260601868,0.18394236210372802,0.6939540137991671,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,08,"{'y_start': 542, 'y_stop': 2793, 'x_start': 1, 'x_stop': 2717}"
E12,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E12,PLD3_mCherry_reporter_control,12,488nm Binned,-107.0,-114.0,0.0018463869802016432,0.18215161584277956,0.9244257803609881,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E12,PLD3_mCherry_reporter_control,16,488nm Binned,-47.0,-34.0,0.0046803461801421566,0.1640182606102038,0.9719515978750761,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E12,PLD3_mCherry_reporter_control,20,488nm Binned,-95.0,-130.0,0.004240258818082014,0.13530137537409798,0.9230495595120689,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E12,PLD3_mCherry_reporter_control,25,488nm Binned,87.0,5.0,0.005543016994258956,0.11021456479715382,0.9679747816039636,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E12,PLD3_mCherry_reporter_control,29,488nm Binned,53.0,-15.0,0.0062616432185096755,0.28302165233084575,0.976386749181562,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E12,PLD3_mCherry_reporter_control,32,488nm Binned,427.0,-140.0,0.006143858740877758,0.17954758242102667,0.8095689656849301,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E12,PLD3_mCherry_reporter_control,36,488nm Binned,-119.0,-155.0,0.005329216708011332,0.13024471606402063,0.9067054780397946,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E12,PLD3_mCherry_reporter_control,39,488nm Binned,717.0,-83.0,0.0036233348122061927,0.21053687191798479,0.7282949790794979,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 486, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2725}"
E13,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,12,488nm Binned,-115.0,-117.0,0.009445433648523158,0.17823621957808558,0.92074317384733,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,16,488nm Binned,-50.0,-37.0,0.0002495256629819327,0.16851502120063355,0.9698901843844159,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,20,488nm Binned,-105.0,-135.0,0.00261336643196775,0.12269548554888267,0.9180413070499466,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,25,488nm Binned,89.0,4.0,0.00964614333973903,0.3139352351030471,0.9676165022009807,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,29,488nm Binned,56.0,-20.0,0.015437513399860905,0.23324555434197003,0.9736368605436023,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,32,488nm Binned,416.0,-148.0,0.004000431969880268,0.15660634284525307,0.8108323656020651,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,36,488nm Binned,-130.0,-159.0,0.003420025532166996,0.12145484844177361,0.9017458552896483,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,39,488nm Binned,693.0,-89.0,0.0007793473306981557,0.18985796890682322,0.7348344595974627,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E14,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E14,PLD3_mCherry_reporter_control,12,488nm Binned,-121.0,-116.0,0.004325981210204004,0.15989274890436633,0.9190704333296374,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E14,PLD3_mCherry_reporter_control,16,488nm Binned,-56.0,-36.0,-6.888988255819791e-05,0.1485391909327396,0.9681669905405484,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E14,PLD3_mCherry_reporter_control,20,488nm Binned,-118.0,-134.0,0.0009080022672303144,0.1124527586299752,0.9140562237277982,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E14,PLD3_mCherry_reporter_control,25,488nm Binned,90.0,2.0,5.76147528617972e-05,0.2575109601821341,0.9679437801625789,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E14,PLD3_mCherry_reporter_control,29,488nm Binned,55.0,-18.0,0.0166168575309261,0.22362777728327282,0.9746670809918127,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E14,PLD3_mCherry_reporter_control,32,488nm Binned,404.0,-149.0,0.0004985438266928623,0.14665136116434044,0.81450099107353,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E14,PLD3_mCherry_reporter_control,36,488nm Binned,-139.0,-162.0,0.004463482791086231,0.1440680660354512,0.8977864241405671,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E14,PLD3_mCherry_reporter_control,39,488nm Binned,671.0,-91.0,0.0019603344909354084,0.17536864069418448,0.7417330705383698,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2729, 'x_start': 2, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,12,488nm Binned,-133.0,-119.0,0.00246304825345554,0.15035247419576794,0.9140580473419972,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,16,488nm Binned,-58.0,-37.0,0.011227387934251721,0.13740342650134427,0.9671367700923381,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,20,488nm Binned,-128.0,-136.0,0.005821706880311527,0.11317162032450405,0.910066155860172,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,25,488nm Binned,93.0,1.0,0.011008945994698064,0.2587209772859681,0.9672358531304891,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,29,488nm Binned,57.0,-18.0,0.002431821981603921,0.2194721327910743,0.9739741075961555,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,32,488nm Binned,395.0,-149.0,0.0031493768248650167,0.15393172169407812,0.8174760352779382,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,36,488nm Binned,-152.0,-162.0,0.004090831274861528,0.11730917257023703,0.8935096841208429,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,39,488nm Binned,644.0,-93.0,-0.003619643633548166,0.1368876763847124,0.7503078260768077,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2716, 'x_start': 1, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,12,488nm Binned,-143.0,-118.0,0.008789310058293028,0.19745902578462773,0.9110472602992867,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,16,488nm Binned,-64.0,-37.0,0.003588860964875403,0.16212450655580374,0.9650717093732797,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,20,488nm Binned,-141.0,-135.0,0.0017790862225846044,0.1295627525206915,0.9060798567952242,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,25,488nm Binned,97.0,0.0,0.002216955671284719,0.10218168435686556,0.9661785216178521,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,29,488nm Binned,57.0,-19.0,0.0078025581580071866,0.32439263811979163,0.9736323622952446,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,32,488nm Binned,385.0,-149.0,-0.006254023856495315,0.1440000133744196,0.8207816399495029,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,36,488nm Binned,-161.0,-163.0,0.009942376758449922,0.10664518830546271,0.8902197625313905,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,39,488nm Binned,621.0,-94.0,-0.004539131813674485,0.1881937708290011,0.757794127086944,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 433, 'y_stop': 2707, 'x_start': 0, 'x_stop': 2716}"
E20,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,12,488nm Binned,-180.0,-120.0,0.004766304078996469,0.17998588198622745,0.8980234939864499,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,16,488nm Binned,-74.0,-39.0,0.006712771897503057,0.15137432205107965,0.9609505844318785,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,20,488nm Binned,-189.0,-139.0,0.00031281450288045035,0.10735691330297366,0.8888284664717587,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,25,488nm Binned,100.0,-1.0,0.00543997772221266,0.2684310335184726,0.9647959789063761,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,29,488nm Binned,55.0,-19.0,0.012578708446303117,0.2325706917224009,0.9743250925423419,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,32,488nm Binned,333.0,-155.0,0.003268245500626745,0.1601026480999548,0.836121639443754,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,36,488nm Binned,-202.0,-160.0,0.0053930434415837385,0.11562976897474721,0.8777089181056198,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,39,488nm Binned,528.0,-93.0,-0.0004928818774249691,0.1860521534347011,0.789442586789447,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2666, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,12,488nm Binned,-152.0,-118.0,-0.00035259185905508295,0.1722927374887072,0.9080382968707753,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,16,488nm Binned,-62.0,-36.0,0.0035356226198635233,0.12876060826937086,0.9661012003758104,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,20,488nm Binned,-152.0,-139.0,-0.002887849199149333,0.10358870735233341,0.9011041862401258,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,25,488nm Binned,94.0,-3.0,0.007917335480941826,0.2530581077615203,0.9662128055647952,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,29,488nm Binned,55.0,-23.0,0.006650581622961291,0.24047087218715038,0.9729571387444587,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,32,488nm Binned,366.0,-153.0,0.006010071118949918,0.16180416493927405,0.8258455734318377,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,36,488nm Binned,-170.0,-166.0,0.002913142629775441,0.1510410319784653,0.8862760144644215,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,39,488nm Binned,603.0,-99.0,0.010432046481610833,0.20165437093530905,0.762487745312582,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2698, 'x_start': 0, 'x_stop': 2712}"
E19,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
E19,PLD3_mCherry_reporter_control,12,488nm Binned,-172.0,-117.0,0.003557509226641574,0.18073525715558922,0.9016794757328012,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
E19,PLD3_mCherry_reporter_control,16,488nm Binned,-72.0,-37.0,0.007941540742098713,0.16651625875128687,0.9623182950812019,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
E19,PLD3_mCherry_reporter_control,20,488nm Binned,-178.0,-135.0,0.0012653513297923448,0.11682869961552625,0.8937861440334262,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
E19,PLD3_mCherry_reporter_control,25,488nm Binned,96.0,7.0,-8.872467112572761e-05,0.1045060414917758,0.9641681693247667,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
E19,PLD3_mCherry_reporter_control,29,488nm Binned,52.0,-13.0,-0.000434166078345723,0.27992534329522156,0.9774183069468516,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
E19,PLD3_mCherry_reporter_control,32,488nm Binned,343.0,-142.0,0.003448912447045426,0.1803954524827289,0.8368140049680114,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
E19,PLD3_mCherry_reporter_control,36,488nm Binned,-195.0,-152.0,0.002636264021753632,0.11595601913156302,0.8826132245583936,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
E19,PLD3_mCherry_reporter_control,39,488nm Binned,548.0,-84.0,0.002757424904849523,0.1943780449688088,0.7852336852179292,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,19,"{'y_start': 385, 'y_stop': 2673, 'x_start': 7, 'x_stop': 2724}"
F05,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,F,05,"{'y_start': 585, 'y_stop': 2820, 'x_start': 4, 'x_stop': 2735}"
