well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
M17,M,17,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0172.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,812510,38137824.0,29557844.0,37.228050231933594,8579981.0,1079,0.001327983655584143,413.8932813868907,13.0,3.4449777919084617,3.4449777919084617,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,724611,16792162.0,11889797.0,16.808170318603516,4902365.0,763,0.0010529787706768832,258.7025446060601,19.0,2.42531859622806,2.42531859622806,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,606129,15868405.0,11995316.0,20.265884399414062,3873089.0,671,0.0011070250722187735,244.20007066115537,16.0,3.097092785628449,3.097092785628449,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,642368,23864328.0,17917788.0,28.561981201171875,5946540.0,682,0.0010616967221264732,365.1978401116961,17.0,3.013145123045836,3.013145123045836,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,659667,24989580.0,19277008.0,29.903106689453125,5712571.0,849,0.0012870129929172037,352.2108940421061,14.0,3.37448899978602,3.37448899978602,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,438620,13386762.0,10896847.0,25.389036178588867,2489915.0,654,0.001491040080248299,242.4998800761838,12.0,4.376393170046216,4.376393170046216,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,645562,27044196.0,21504020.0,34.0568733215332,5540178.0,970,0.0015025667557856525,355.0903960080491,12.0,3.881467346355319,3.881467346355319,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM18_Channel405nm Binned,561 nm,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,680430,29980160.0,23610168.0,35.47893524169922,6369993.0,980,0.0014402657143255879,386.47653182671996,12.0,3.7064668673884404,3.7064668673884404,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,740899,34310440.0,27223740.0,37.579429626464844,7086700.0,1052,0.0014198966390811434,385.0686131176387,12.0,3.8415256748551734,3.8415256748551734,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,760034,36450104.0,28861786.0,38.847862243652344,7588319.0,1046,0.0013762542202041274,396.8977174923023,13.0,3.8034492224162157,3.8034492224162157,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,754558,18660784.0,13284444.0,18.033761978149414,5376340.0,854,0.0011317884112273253,273.60282792531353,17.0,2.4709084618899713,2.4709084618899713,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,703368,18384496.0,13897616.0,20.230485916137695,4486879.0,739,0.0010506591144307806,245.240573815951,17.0,3.0973904132464685,3.0973904132464685,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,713554,26610564.0,20002568.0,28.69784164428711,6607997.0,775,0.0010861126137600152,360.36289775233115,15.0,3.0270243766752576,3.0270243766752576,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,748054,27732508.0,21183636.0,28.97997283935547,6548871.0,941,0.0012579305772026379,355.02171458650724,14.0,3.2347004544747886,3.2347004544747886,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,475456,14007479.0,11319859.0,24.3330020904541,2687620.0,725,0.0015248519316161226,238.82944834742054,11.0,4.211852494026607,4.211852494026607,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,691640,27964002.0,22014442.0,32.544654846191406,5949560.0,1069,0.001545601758137838,358.84550745850754,12.0,3.7001798452316303,3.7001798452316303,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM19_Channel405nm Binned,561 nm,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,768640,32374576.0,25328550.0,33.699058532714844,7046027.0,1114,0.001449313072437748,377.66866731215634,12.0,3.5947279225578335,3.5947279225578335,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,810722,37493656.0,29388976.0,37.084678649902344,8104682.0,1152,0.0014209556420062353,405.29993112881976,13.0,3.6261726246626793,3.6261726246626793,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,823244,37898568.0,29775716.0,37.00244140625,8122852.0,1087,0.0013203861795514813,389.8388278262815,13.0,3.665672598737036,3.665672598737036,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,732407,17119576.0,12262762.0,17.15026092529297,4856815.0,800,0.0010922888503235328,255.73136178970336,18.0,2.5248567219458584,2.5248567219458584,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,675698,18039128.0,13620108.0,20.637371063232422,4419020.0,743,0.0010996036690931457,252.81216953323795,17.0,3.0821557720935675,3.0821557720935675,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,707770,25998036.0,19638448.0,28.409435272216797,6359589.0,778,0.0010992271500613205,351.9653427986988,15.0,3.0880058444023524,3.0880058444023524,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,717181,27815504.0,21482496.0,30.652496337890625,6333007.0,923,0.0012869833417208669,357.92140196100735,13.0,3.3921478375117236,3.3921478375117236,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,484200,15003699.0,12376234.0,26.114219665527344,2627465.0,748,0.0015448161916531498,237.9403214378153,11.0,4.710332582925098,4.710332582925098,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,667995,27180668.0,21636512.0,33.11692428588867,5544155.0,1037,0.0015524068293901116,346.3133935440932,11.0,3.9025806457424252,3.9025806457424252,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellM20_Channel405nm Binned,561 nm,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,740107,31720856.0,25141866.0,34.736026763916016,6578990.0,1078,0.001456546148055002,365.72897903640546,12.0,3.8215388684275515,3.8215388684275515,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,810710,36679744.0,29303374.0,36.96639633178711,7376370.0,1154,0.0014234436481584988,374.2091973633659,12.0,3.9726008863432862,3.9726008863432862,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,823614,37602520.0,29911644.0,37.15210723876953,7690876.0,1109,0.0013465045518879638,377.0776181165112,13.0,3.8892375848987957,3.8892375848987957,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,756651,14941395.0,11520161.0,15.595097541809082,3421234.0,820,0.0010837228788423147,173.96721806409883,18.0,3.367253160700681,3.367253160700681,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,704054,12303044.0,10194099.0,14.824244499206543,2108945.0,729,0.0010354319412984865,111.0577721092109,17.0,4.833743411988064,4.833743411988064,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,672160,13358680.0,11068415.0,16.860761642456055,2290265.0,665,0.0009893477743379711,130.1419754143048,19.0,4.832809740355447,4.832809740355447,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,701081,13209328.0,11159573.0,16.291276931762695,2049755.0,777,0.0011082884859222996,114.997357887651,15.0,5.444344811938283,5.444344811938283,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,472014,7056630.0,6148690.0,13.312368392944336,907940.0,662,0.0014025007732791771,79.07482497569657,11.0,6.77213251976257,6.77213251976257,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,640845,11851222.0,10253139.0,16.352588653564453,1598083.0,920,0.0014356045533608975,106.14448422970979,11.0,6.415898923894181,6.415898923894181,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN05_Channel405nm Binned,561 nm,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,700432,13260089.0,11467910.0,16.730825424194336,1792179.0,1001,0.0014291180300137214,108.97673580386898,11.0,6.398864175952068,6.398864175952068,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,762412,14791832.0,12907378.0,17.30230140686035,1884454.0,1051,0.0013785197504743124,103.33591171540498,11.0,6.849399348560989,6.849399348560989,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,724261,17920716.0,15982399.0,22.561582565307617,1938318.0,944,0.0013033975321033392,110.26378117981604,12.0,8.245498932575437,8.245498932575437,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,782095,16317687.0,12401322.0,16.24464225769043,3916365.0,875,0.0011187899168245306,190.90001078578405,18.0,3.1665388695887215,3.1665388695887215,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,717526,13240228.0,10918752.0,15.576587677001953,2321476.0,779,0.0010856749441816942,120.4605577735754,16.0,4.703366306606356,4.703366306606356,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,724017,14853732.0,12307928.0,17.405885696411133,2545804.0,758,0.001046936743196573,137.34789372748625,18.0,4.834593707919057,4.834593707919057,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,750396,14205819.0,11911017.0,16.244495391845703,2294802.0,846,0.001127404730300898,120.53887289692042,14.0,5.190433423012012,5.190433423012012,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,502329,7745903.0,6783633.0,13.800522804260254,962270.0,742,0.0014771195770073456,79.69770319956653,11.0,7.04961497292127,7.04961497292127,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,724037,13905414.0,11959169.0,16.886472702026367,1946245.0,1074,0.001483349607821861,110.01975106393824,11.0,6.144739742423926,6.144739742423926,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN06_Channel405nm Binned,561 nm,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,772480,15204007.0,13109416.0,17.34329605102539,2094591.0,1118,0.001447286661141457,111.81942493459194,11.0,6.258699669765478,6.258699669765478,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,825046,17552354.0,15315146.0,18.966712951660156,2237208.0,1134,0.0013744688174945707,115.05299447074769,12.0,6.845651365448879,6.845651365448879,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,810709,19988156.0,17661758.0,22.276376724243164,2326399.0,1087,0.0013408016933309723,116.93572689572275,12.0,7.591886860333249,7.591886860333249,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,772742,15825312.0,11956927.0,15.85269546508789,3868385.0,840,0.0010870381058605758,190.61584454491026,19.0,3.0909351059930463,3.0909351059930463,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,672688,12459826.0,10191944.0,15.51308822631836,2267882.0,721,0.0010718193278294369,125.15756050988143,17.0,4.494036285836524,4.494036285836524,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,720858,14169744.0,11766263.0,16.714153289794922,2403481.0,750,0.0010404268246991218,128.73536440022787,17.0,4.895509055405516,4.895509055405516,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,725376,13431961.0,11296920.0,15.938115119934082,2135041.0,789,0.001087711752248368,116.82537951547988,16.0,5.291195813099003,5.291195813099003,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,489347,7595683.0,6658565.0,13.9003324508667,937118.0,691,0.00141208590223009,80.95029782903867,11.0,7.1053645325272745,7.1053645325272745,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,700160,12867937.0,11054883.0,16.137102127075195,1813054.0,1027,0.0014668075868351995,109.25499083863494,11.0,6.097382096724037,6.097382096724037,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN07_Channel405nm Binned,561 nm,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,763821,14842349.0,12717177.0,17.020118713378906,2125172.0,1078,0.0014113254283380382,115.62807031465152,12.0,5.984069524722713,5.984069524722713,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,829137,17131948.0,14719730.0,18.14501953125,2412219.0,1112,0.001341153512626573,120.8178343807193,12.0,6.102153245619033,6.102153245619033,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,782161,19740976.0,17362362.0,22.69794464111328,2378614.0,1034,0.0013219784673471036,122.693045160526,12.0,7.299360888312565,7.299360888312565,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,742894,15035385.0,11577081.0,15.963543891906738,3458304.0,787,0.0010593705158460569,179.25217862353392,20.0,3.347618081000587,3.347618081000587,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,669210,13170839.0,10767880.0,16.47757339477539,2402959.0,736,0.0010998042467968204,132.42071739487025,16.0,4.481091853833345,4.481091853833345,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,720126,15055556.0,12412799.0,17.650243759155273,2642757.0,740,0.0010275979481354268,140.10585071460622,17.0,4.696912731664434,4.696912731664434,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,716444,13717025.0,11522671.0,16.460277557373047,2194354.0,827,0.001154312130464971,122.70362053240369,15.0,5.251053840900215,5.251053840900215,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,487078,7791304.0,6812002.0,14.286197662353516,979302.0,711,0.001459725136422791,85.64485479105375,10.0,6.955976807964289,6.955976807964289,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,696990,13458871.0,11603407.0,17.01154899597168,1855464.0,1042,0.0014949999282608142,113.29339275616373,11.0,6.253641676687743,6.253641676687743,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN08_Channel405nm Binned,561 nm,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,749390,15096917.0,12935015.0,17.64393424987793,2161902.0,1097,0.0014638572705781183,119.28411208703068,11.0,5.983164361749061,5.983164361749061,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,797944,17256154.0,14871165.0,19.050575256347656,2384989.0,1124,0.0014086201537934885,121.8737796430486,11.0,6.235318066453877,6.235318066453877,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,832190,21079240.0,18463034.0,22.68021583557129,2616206.0,1085,0.0013037887982296065,126.44239054385419,12.0,7.05717898360945,7.05717898360945,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,761782,15241563.0,11567719.0,15.556017875671387,3673844.0,810,0.0010632963236187475,182.160248838825,19.0,3.1486690779458386,3.1486690779458386,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,728440,13523236.0,11124463.0,15.63355541229248,2398773.0,779,0.0010694085991968187,121.19871454887733,16.0,4.6375638711938825,4.6375638711938825,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
