well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
E14,E,14,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,1039495,42472832.0,31391108.0,30.91522979736328,11081726.0,1292,0.0012429112213130002,404.35179838528944,14.0,2.832691225175317,2.832691225175317,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E14,E,14,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0041.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,964007,45749244.0,34791496.0,36.93827438354492,10957748.0,1263,0.0013101564615181113,436.90904732384763,14.0,3.1750589628449957,3.1750589628449957,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,695033,16083875.0,11433608.0,16.850109100341797,4650267.0,759,0.001092034478936839,256.48045920069194,18.0,2.4586992531821377,2.4586992531821377,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,613937,15319397.0,11603502.0,19.352619171142578,3715895.0,664,0.001081544197529907,228.27742491572735,16.0,3.122666813781573,3.122666813781573,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,636828,23817012.0,17953928.0,28.854768753051758,5863085.0,675,0.0010599408317456833,365.45966993543834,15.0,3.0621981431271994,3.0621981431271994,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,665543,26840342.0,20670412.0,31.782543182373047,6169929.0,845,0.0012696399781813202,373.7654713647605,13.0,3.3501863635702533,3.3501863635702533,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,541770,14919329.0,11734985.0,22.155818939208984,3184344.0,779,0.001437879542976839,238.13890645684572,12.0,3.685212715710462,3.685212715710462,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,702045,26856132.0,20909072.0,30.46468734741211,5947059.0,1035,0.0014742644702241676,341.97885580016793,12.0,3.515867591022131,3.515867591022131,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE15_Channel405nm Binned,561 nm,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,803312,29974942.0,22873880.0,29.13617706298828,7101062.0,1110,0.0013817794331450522,350.0717223433761,13.0,3.2211914217896953,3.2211914217896953,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,901854,37004256.0,27983162.0,31.75999641418457,9021093.0,1195,0.0013250481785285367,388.86588785977546,14.0,3.1019702379741454,3.1019702379741454,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E15,E,15,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellE15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0042.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,791235,35184236.0,26810442.0,34.68510437011719,8373796.0,1016,0.001284068576337897,409.19994357251744,14.0,3.201707087203557,3.201707087203557,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,794447,19465136.0,13979111.0,18.022865295410156,5486024.0,892,0.00112279359101221,266.10621939004807,17.0,2.548131579445779,2.548131579445779,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,701713,19091576.0,14515668.0,21.180892944335938,4575908.0,754,0.0010745133694244305,248.48661140421657,17.0,3.1721940213826034,3.1721940213826034,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,760662,29299572.0,22101560.0,29.747861862182617,7198012.0,839,0.0011029866090312083,371.4953692394161,16.0,3.070508912738257,3.070508912738257,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,777713,32143122.0,24836384.0,32.67691421508789,7306738.0,956,0.001229245235708765,381.887270093463,14.0,3.3991069612728144,3.3991069612728144,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,672638,16662185.0,13023208.0,19.801830291748047,3638977.0,953,0.0014168096360874397,218.40776218922667,12.0,3.5788101985795517,3.5788101985795517,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,820318,33282424.0,25812348.0,32.18388748168945,7470078.0,1192,0.0014530950192468614,367.64258412866786,12.0,3.4554321922738347,3.4554321922738347,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellE16_Channel405nm Binned,561 nm,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,889699,37564356.0,29036308.0,33.39521789550781,8528048.0,1278,0.0014364408637062237,379.55231046005036,12.5,3.4048011924881982,3.4048011924881982,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
E16,E,16,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellE16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0043.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,1018925,44744400.0,34248292.0,34.395782470703125,10496108.0,1354,0.0013288514856330655,404.84207703267805,14.0,3.2629515626169945,3.2629515626169945,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
