well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,large_shift,reanchored,anchor_ref_day,n_reanchors,anchor_churn,well_registration_qc_pass,qc_note,row,column,common_crop
M10,PLD3_mCherry_reporter_control,39,488nm Binned,759.4718185835918,105.04721439458808,0.0008088145125679912,0.22542474985790523,0.7082630405887865,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,10,"{'y_start': 508, 'y_stop': 2770, 'x_start': 83, 'x_stop': 2791}"
M11,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M11,PLD3_mCherry_reporter_control,12,488nm Binned,-99.0,-41.0,0.0046931239288199415,0.2044943648898746,0.9516789651208254,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M11,PLD3_mCherry_reporter_control,16,488nm Binned,-51.0,-10.0,0.0012425050961787846,0.15488259280987096,0.9787928257558516,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M11,PLD3_mCherry_reporter_control,20,488nm Binned,-87.0,-34.0,0.010034004498030255,0.13232521008659487,0.9581699375010941,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M11,PLD3_mCherry_reporter_control,25,488nm Binned,79.22248860949185,-12.01489043445872,0.005900386373277038,0.12576723671782492,0.9683035241007075,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M11,PLD3_mCherry_reporter_control,29,488nm Binned,51.22248860949185,-20.01489043445872,0.004475928856186369,0.30210648741043605,0.9752859438491255,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M11,PLD3_mCherry_reporter_control,32,488nm Binned,430.12876302733275,-55.28378221255116,0.009314158688816907,0.191824365498687,0.8336396962771244,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M11,PLD3_mCherry_reporter_control,36,488nm Binned,-113.66868143773172,-79.24454056701506,0.004638812853788826,0.12444803961767102,0.9338310708028884,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M11,PLD3_mCherry_reporter_control,39,488nm Binned,731.7664090024482,100.08388835495498,0.005912928217857675,0.22998014197212552,0.7188584290316796,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,11,"{'y_start': 491, 'y_stop': 2754, 'x_start': 84, 'x_stop': 2788}"
M12,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M12,PLD3_mCherry_reporter_control,12,488nm Binned,-109.0,-41.0,0.001670479269128025,0.16156380947687776,0.9482420602269257,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M12,PLD3_mCherry_reporter_control,16,488nm Binned,-53.0,-13.0,0.006229266869295297,0.1401757232339056,0.9770712123776233,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M12,PLD3_mCherry_reporter_control,20,488nm Binned,-94.0,-37.0,0.004187484699681562,0.10871476099600287,0.9547464057779879,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M12,PLD3_mCherry_reporter_control,25,488nm Binned,87.62625806908545,-10.015883882278104,0.0036509743789791592,0.26517781036935273,0.9660613229554303,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M12,PLD3_mCherry_reporter_control,29,488nm Binned,57.62625806908545,-17.015883882278104,0.007880928157830588,0.20872151383067286,0.9740933596370671,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M12,PLD3_mCherry_reporter_control,32,488nm Binned,426.21651674487657,-54.27572893502702,0.004651556114081307,0.15465667761034085,0.8352767530914531,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M12,PLD3_mCherry_reporter_control,36,488nm Binned,-115.60190555133886,-74.22830964197692,0.002060162692241856,0.1348718396389858,0.9348541639757462,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M12,PLD3_mCherry_reporter_control,39,488nm Binned,718.0609993154721,104.12027990358774,0.0018755096499525532,0.230773658339802,0.7224153798559579,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,12,"{'y_start': 485, 'y_stop': 2752, 'x_start': 81, 'x_stop': 2793}"
M13,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M13,PLD3_mCherry_reporter_control,12,488nm Binned,-117.0,-41.0,-0.0013793575638433144,0.18586339225369747,0.945492536311806,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M13,PLD3_mCherry_reporter_control,16,488nm Binned,-55.0,-13.0,0.011673161652748771,0.1398121076021832,0.9763770232391668,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M13,PLD3_mCherry_reporter_control,20,488nm Binned,-106.0,-41.0,0.0018433678429726123,0.11781290958128057,0.9492731316950956,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M13,PLD3_mCherry_reporter_control,25,488nm Binned,85.03000957976474,-11.01690425516199,0.0024338688571734018,0.2812915649623024,0.9666247258008567,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M13,PLD3_mCherry_reporter_control,29,488nm Binned,55.03000957976474,-20.01690425516199,0.004367142732423767,0.23476945600751095,0.9739669324711223,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M13,PLD3_mCherry_reporter_control,32,488nm Binned,410.3043999808833,-55.26748149585546,0.006544031389368553,0.1646529166984298,0.840423586037428,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M13,PLD3_mCherry_reporter_control,36,488nm Binned,-129.53486580408935,-77.2116831366211,0.009872947064886388,0.1402550832546211,0.9291285777671342,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M13,PLD3_mCherry_reporter_control,39,488nm Binned,691.3561547694735,97.15751847575484,0.010419894975475146,0.2454053715836904,0.7332311663827941,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,13,"{'y_start': 467, 'y_stop': 2738, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,12,488nm Binned,-127.0,-42.0,0.003152950925686126,0.17153461562143918,0.941722396316591,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,16,488nm Binned,-60.0,-13.0,-0.00044971580793307217,0.14909881399577274,0.9746415503930254,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,20,488nm Binned,-119.0,-40.0,0.0017396491017551848,0.11329540956613665,0.9451393630285807,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,25,488nm Binned,90.43376108992379,-13.01790667834939,0.007989168205901467,0.26244712834498324,0.9640721104593555,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,29,488nm Binned,54.43376108992379,-19.01790667834939,0.004249385808758904,0.21469363552926574,0.9745150928425272,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,32,488nm Binned,398.3922831811833,-57.25936352158715,-0.0024529522838450625,0.1439124098458693,0.8438989608102051,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,36,488nm Binned,-146.46782612175593,-77.19532039475052,0.0031017021229119133,0.11393897808749938,0.9233888400835812,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M14,PLD3_mCherry_reporter_control,39,488nm Binned,660.6513100117954,97.19419222445322,0.0023035345702762202,0.2331921817945219,0.7435646563636187,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,14,"{'y_start': 451, 'y_stop': 2721, 'x_start': 82, 'x_stop': 2790}"
M16,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M16,PLD3_mCherry_reporter_control,12,488nm Binned,-148.0,-42.0,4.904105385460677e-05,0.18626232713246166,0.9345074490992805,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M16,PLD3_mCherry_reporter_control,16,488nm Binned,-66.0,-12.0,-0.0003474016378014136,0.16128509452904813,0.9728996341100471,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M16,PLD3_mCherry_reporter_control,20,488nm Binned,-142.0,-39.0,0.009839050901169138,0.12885264844599148,0.9375630970512888,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M16,PLD3_mCherry_reporter_control,25,488nm Binned,92.24125513591207,-13.019929474681703,0.0032532388358291263,0.10514199750767891,0.9634440604123681,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M16,PLD3_mCherry_reporter_control,29,488nm Binned,54.24125513591207,-22.019929474681703,0.0057935241831778015,0.3266415038777929,0.9735548357324229,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M16,PLD3_mCherry_reporter_control,32,488nm Binned,375.56811434994233,-57.24299812599929,0.0009528058590059952,0.17530709706187905,0.8517032525356648,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M16,PLD3_mCherry_reporter_control,36,488nm Binned,-162.3336148104354,-79.16233117998127,0.0010301438200028296,0.1063539584250553,0.9173587081075398,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M16,PLD3_mCherry_reporter_control,39,488nm Binned,617.2419031198515,95.26810443948125,0.0017263359989138833,0.21271461083609663,0.7587145373187668,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,16,"{'y_start': 424, 'y_stop': 2705, 'x_start': 83, 'x_stop': 2788}"
M15,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M15,PLD3_mCherry_reporter_control,12,488nm Binned,-135.0,-41.0,0.011378830982442516,0.17559006177993147,0.9393061075027865,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M15,PLD3_mCherry_reporter_control,16,488nm Binned,-64.0,-12.0,0.0033749278839761677,0.1694344515815283,0.9735940663970636,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M15,PLD3_mCherry_reporter_control,20,488nm Binned,-132.0,-39.0,0.008724467395850458,0.11132655851179789,0.9410024334307873,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M15,PLD3_mCherry_reporter_control,25,488nm Binned,88.8375215754495,-12.018927050972707,0.007574544699853496,0.2935908919255947,0.9649636829700968,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M15,PLD3_mCherry_reporter_control,29,488nm Binned,52.8375215754495,-20.018927050972707,0.006628384157463403,0.22723586723746153,0.9747253704890343,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M15,PLD3_mCherry_reporter_control,32,488nm Binned,387.48010168473775,-55.25111606455903,0.015525233225283186,0.15946306775903732,0.8482334254824927,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M15,PLD3_mCherry_reporter_control,36,488nm Binned,-152.4009182562586,-78.17869385693848,6.976702446269794e-05,0.11896132483511118,0.921051143040313,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M15,PLD3_mCherry_reporter_control,39,488nm Binned,635.9461830540531,97.23143090245503,0.00036151301213701887,0.22713094460756017,0.7518766887309438,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,15,"{'y_start': 438, 'y_stop': 2715, 'x_start': 82, 'x_stop': 2789}"
M17,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M17,PLD3_mCherry_reporter_control,12,488nm Binned,-156.0,-42.0,0.0047622434471408315,0.1677855101816333,0.9317588977784003,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M17,PLD3_mCherry_reporter_control,16,488nm Binned,-69.0,-13.0,0.008173746481539328,0.14676315698826323,0.9715176992699708,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M17,PLD3_mCherry_reporter_control,20,488nm Binned,-158.0,-38.0,0.0019573214669401408,0.13258844323318733,0.9323896251427282,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M17,PLD3_mCherry_reporter_control,25,488nm Binned,89.64497972231402,-8.020958823191904,0.002287565715071225,0.30927156122585553,0.9660337420833927,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M17,PLD3_mCherry_reporter_control,29,488nm Binned,52.64497972231402,-16.020958823191904,0.0060911909437876355,0.2156613240261129,0.9761604400337135,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M17,PLD3_mCherry_reporter_control,32,488nm Binned,358.6561918011721,-52.234686007934215,0.001385077664388834,0.14159814183840758,0.8590102171033395,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M17,PLD3_mCherry_reporter_control,36,488nm Binned,-177.26617938548952,-70.14557289024742,0.00010070973949431297,0.1250300137163948,0.9152454064593202,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M17,PLD3_mCherry_reporter_control,39,488nm Binned,587.5379059149018,105.30562510587697,-0.003400447934591255,0.23097154081294993,0.7659446855855908,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,17,"{'y_start': 405, 'y_stop': 2690, 'x_start': 78, 'x_stop': 2797}"
M18,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
M18,PLD3_mCherry_reporter_control,12,488nm Binned,-165.0,-42.0,-0.0038043641550892463,0.18737556786127899,0.92866677754241,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
M18,PLD3_mCherry_reporter_control,16,488nm Binned,-72.0,-11.0,0.0016631274018170986,0.15538132745809763,0.9711562589357096,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
M18,PLD3_mCherry_reporter_control,20,488nm Binned,-170.0,-34.0,-0.0015276697813207704,0.12116567804274593,0.9295729922250816,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
M18,PLD3_mCherry_reporter_control,25,488nm Binned,94.04871328224908,-10.021943297208054,0.004499196387051017,0.10169187801708394,0.9638277501320062,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
M18,PLD3_mCherry_reporter_control,29,488nm Binned,53.04871328224908,-17.021943297208054,0.007521157385832864,0.30014623058498274,0.9756778919991963,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
M18,PLD3_mCherry_reporter_control,32,488nm Binned,347.744204430659,-54.22669753428636,0.0019099795071733437,0.19039363808759058,0.8621353103447918,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
M18,PLD3_mCherry_reporter_control,36,488nm Binned,-183.1988760045897,-72.12947397677635,0.01063473607241901,0.1171879352358876,0.9125798658905352,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
M18,PLD3_mCherry_reporter_control,39,488nm Binned,569.8336257690171,99.34173381944129,-0.004435097409625322,0.22927708066530264,0.7735573666564561,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,M,18,"{'y_start': 393, 'y_stop': 2684, 'x_start': 78, 'x_stop': 2795}"
